,Unnamed: 0,premise,text,stance
3676,3676,stay at home orders,:notes::arrow_forward:No peace #itchymix @perxentageboss   On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3677,3677,stay at home orders,@CarolLeonnig Many gifts in the middle of the,0
3678,3678,stay at home orders,:notes::arrow_forward:Xo @Beyonce     On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3679,3679,stay at home orders,:notes::arrow_forward:Tear rubber edm remix @deejayneptune @IamMayorKun On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3680,3680,stay at home orders,:notes::arrow_forward:Opor @ladipoe  On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3681,3681,stay at home orders,":flag_for_United_States: #MondayThoughts 
Well, I have a Great:smiley:Idea:

How about if you're pissin' &amp; moanin' Nonstop about this ""HEALS Act,"" then just REFUSE the $1200- bucks!
(&amp; quit:woman_cartwheeling_medium-light_skin_tone::raised_hand_medium-light_skin_tone:your bitchin'...)

#AmericaFirst #KAG2020",0
3682,3682,stay at home orders,"@Cat2Omar @marcbauerCC @CrimeADay Dude, if your regular dating ends in running, screaming and pepper spray, do the world a favor and buy an inflatable doll.",0
3683,3683,stay at home orders,@SeanForFive Why are you out on broadway?,0
3684,3684,stay at home orders,@TorontoStar Yeah the economy is plummeting.,0
3685,3685,stay at home orders,@dr_neerja thank u.. :pray::pray:#keeploving,0
3686,3686,stay at home orders,"@singh_np17 @diprjk @kansalrohit69 @DrSyedSehrish @airnewsalerts @ANI @PTI_News @ddnews_jammu @ddnewsSrinagar @HealthMedicalE1 Testing in JK is among highest in country much better than Punjab, Kerala or even Bihar.
If we all follow guidelines we should b safe.",0
3687,3687,stay at home orders,Came to know abt ur accident brother @soamjena Get well soon. Wishing for a speedy recovery and waiting for the lovable videos.,0
3688,3688,stay at home orders,Wishing you a very happy #EidAlAdha,0
3689,3689,stay at home orders,@flintcams Thank you. Xx,0
3690,3690,stay at home orders,:notes::arrow_forward:God can bless anybody @Mr2kayy  On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3691,3691,stay at home orders,:notes::arrow_forward:Dumebi @heisrema    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3692,3692,stay at home orders,@HJBosch21 It's like the ball knew about COVID-19,0
3693,3693,stay at home orders,"@Tennessean If it’s too dangerous to go eat/drink on Broadway even 6-12ft from others, go eat even with a mask after 10 PM (unless rioting, looting shoe stores, or burning the historic courthouse) it’s probably too dangerous to go vote.

It’s either safe or it’s not.",0
3694,3694,stay at home orders,"@ds13_manon Chris Witty is a Twitty. He wants to take his ugly, mug-shot, spanked-arse face back to whatever children’s horror story he fucking come from. After all he’s just another Bill Gates pocket puppet.",0
3695,3695,stay at home orders,@MorningLiveSABC What did you expect them to do? This gvt does not care about their people,0
3696,3696,stay at home orders,@BardsFM @english_poet @FLOTUS I don't understand it either... &amp; now Florida's numbers are funky?!?!  WHEN will this end?!?!,0
3697,3697,stay at home orders,"@ConCaracal The electorate is more desperate to keep their homes and children fed than to keep @CyrilRamaphosa and his @MYANC thugs accountable. Keeping the electorate down keeps the ANC in power. Anger is redirected to the ghosts of the past. Wash, rinse, repeat.",0
3698,3698,stay at home orders,"@RayMahlaka ""In a DEMOCRACY such as ours"" &amp; ""freedom of media is sacrosanct""? Uhm, really?! Who are you trying to fool @MYANC @PresidencyZA with sweeping statements like these? The term ""democarcy"" clearly has an eintrely different meaning in your skewed version of reality.",0
3699,3699,stay at home orders,":weary::cold_sweat:there goes my dream of watching @BillandTed3 in a cinema in AUS in September :mask::cold_sweat: However, I am glad that the option of VOD is rumored to be  available...",0
3700,3700,stay at home orders,"@thehill Gee, @AOC , maybe we shouldn't be forcing people into that situation, hmmm?",0
3701,3701,stay at home orders,:notes::arrow_forward:Baby @torylanez    On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3702,3702,stay at home orders,Eid Mubarak to all my friends,0
3703,3703,stay at home orders,@SidneyPowell1 @Chickapea60 @realDonaldTrump @WhiteHouse @JennaEllisEsq @DanScavino @dbongino @GenFlynn @POTUS are you listening sir? Get rid of Fauci and,0
3704,3704,stay at home orders,"@MarkGoldbergMD Come on Tarrant, Denton and Collins, you can do it too!

#MaskUp",0
3705,3705,stay at home orders,"Right now, people across NH are stepping up in heroic ways to do everything we can from home. We’re taking care of our kids &amp; other relatives, while we’re working or trying to find work. And we’re staying engaged w/ our govt #nhpolitics",0
3706,3706,stay at home orders,@schintan19882 A very bad situation is happening in Gujarat..:expressionless:,0
3707,3707,stay at home orders,:notes::arrow_forward:Tonight @DJSPINALL @omah_lay On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3708,3708,stay at home orders,:notes::arrow_forward:Overseas @davido @Sinarambo_HKN On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3709,3709,stay at home orders,"Just now done with my #COVID19 testing 

Throat swab is very easy but that nose swab offfff it tickles :rage::rage:

#GetTested",0
3710,3710,stay at home orders,@CelestialSandra Thank you. I am grateful we have configured a way to make this work being that I know it’s impossible for a majority of families with children. :pensive:we will do our part &amp;,0
3711,3711,stay at home orders,:notes::arrow_forward:Greece @djkhaled @Drake  On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3712,3712,stay at home orders,@jsolomonReports Rational people knew this four months ago.  FN morons.,0
3713,3713,stay at home orders,Reports coming in from people in the Bulawayo CBD are that police officers  and soldiers are instructing shops to close and people to go back home #lockdown,0
3714,3714,stay at home orders,:notes::arrow_forward:Jam @wizkidayo @ChronixxMusic   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3715,3715,stay at home orders,:notes::arrow_forward:God no go shame us #prinxemmanuel On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3716,3716,stay at home orders,"@Midnighter65 @klaus_beth @GovPritzker Sounds like you're the one who's ignorant here.

#recallpritzker #openillinois",0
3717,3717,stay at home orders,@Ptbo_Canada Omg. Shut everything down.....lol.,0
3718,3718,stay at home orders,:notes::arrow_forward:Open fire @patorankingfire @busiswaah  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3719,3719,stay at home orders,"Thought of a new way to make money.
Simply make a bet with a person (sheep) on what shit fuckery you think the government will do within three the next months.
Even make it £1000. Maybe their monthly salary?",0
3720,3720,stay at home orders,:notes::arrow_forward:Calm down @DJSPINALL @mreazi On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3721,3721,stay at home orders,"@piyusharma286 @DhirajRMishra21 @ikunalshukal @iNarendraMehta @BJP4India @BJPMiraBhy @bjp_mm @BJPforThane @BJP4Maharashtra @bjp4mumbai Eid ul Adha Mubarak
May the auspicious occasion of Eid bring hope, health, peace and prosperity to the World.
May God bless our Nation with peace,  prosperity &amp; success in war with #COVID19",0
3722,3722,stay at home orders,"@Kate3015 So, COVID continues to kill even after you’ve recovered, just more slowly.",0
3723,3723,stay at home orders,"Day :woman_shrugging_medium-light_skin_tone: of #melbournelockdown and it’s Quarantini’s, Kraftwerk, cooking and dancing in the kitchen, whatever gets you through the night people",0
3724,3724,stay at home orders,"@GKeile If you won $7.28 million in the lottery and you had to give back $4,878 would you feel like you had to file for bankruptcy?  Me neither!",0
3725,3725,stay at home orders,@ewarren Easy solution,0
3726,3726,stay at home orders,#BlackLivesCantMatter until #AllLivesMatter. America won't trade one social injustice for another...,0
3727,3727,stay at home orders,:notes::arrow_forward:Personally @burnaboy @Vybz_Kartel   On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3728,3728,stay at home orders,"So much anger and distrust, but why?",0
3729,3729,stay at home orders,"@newbury3186 @julianprice_ @DanielAndrewsMP @9NewsMelb You win the most childish, inane, incorrect comment of the day. Sit down Jimmy. You have made yourself so foolish writing such a stupid tweet.I suggest you make yourself useful during this pandemic and not undermine the safe advice given by @DanielAndrewsMP .",0
3730,3730,stay at home orders,:notes::arrow_forward:Banging @iamdjttb @iRuntown @phynofino  On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3731,3731,stay at home orders,@BBCBreakfast @BBCNews @BCPCouncil No. One. Cares.,0
3732,3732,stay at home orders,:notes::arrow_forward:Beamer @heisrema  On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3733,3733,stay at home orders,"We are about to hit 10 million cases of #coronavirus globally.
",0
3734,3734,stay at home orders,:notes::arrow_forward:Baby mo @TiwaSavage @2niteFlavour    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3735,3735,stay at home orders,:notes::arrow_forward:Genevieve @Officialsoft_  On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3736,3736,stay at home orders,:notes::arrow_forward:Show &amp; tell @burnaboy @1future  On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3737,3737,stay at home orders,Here is the facts. %of covid deaths vs. total deaths for states. TX:2.9% FL:3.3% CAL: 4.6% (shutdown again?) GA:5.8% PENN: 11% MICH:11% NY:19.2% MASS:22% just for fun NY City:40% what else do you need?,0
3738,3738,stay at home orders,@padraig_h @gregallenRTE Great Decision,0
3739,3739,stay at home orders,:notes::arrow_forward:Standard @ReekadoBanks  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,0
3740,3740,stay at home orders,"@thehill New cases don’t equal deaths. The death rate is still dropping. The more new cases we have, it’s actually lowering the % of deaths.",0
3741,3741,stay at home orders,@kollonabiswa @curtl0w_ @RfcKabras @odungareh @poghie_esquire @Kiks29 @smusyoka @chriskanyoi We understand. It's how you play too in the @TheKenyaCup .,0
3742,3742,stay at home orders,@VikrantKamath @Home_Quarantine Wedding as business..Bangalore situation is not that good..give your blessing to newly married couple online for covid free journey.,0
3743,3743,school closures,"Young people are dying in schools, please close those doors.",1
3744,3744,school closures,"@RepRalphNorman @grahamblog @SenatorTimScott  @scsenategop #coronavirus #southcarolina
Close the schools!",1
3745,3745,school closures,In case anyone is wondering my children will not be attending public schools in the fall. #COVID19 #schoolviolence #sexualharassment #SystemicRacism  #bullying #TeachersLivesMatter #SocialInjustice need more reasons? #backtoschool,1
3746,3746,school closures,"Like what are we going to do if we get it, is there a cure for coronavirus? no. cancel school. We don’t want more children getting sick. @ScottMorrisonMP #Coronavid19 #coronavirus #coronavirusaustralia #Covid_19australia",1
3747,3747,school closures,"@AprilDRyan My son has asthma and I have multiple autoimmune problems so we decided online was the way to go. A couple of weeks later @CobbSchools agreed that everyone should attend online. I for one commend them for it. It won't be easy but it is necessary!
#Schools",1
3748,3748,school closures,"tRUmpublicans think it's OK to rape, cage, starve, gun-down or expose our children to a deadly pandemic but lose their shit about abortion.  ",1
3749,3749,school closures,"@redfreedom2020 @donwinslow Taught 30 years. I can tell you that schools are a Petri dish for germs. Kids don’t follow/understand hygiene standards like adults do, and they constantly touch one another. Normally our bodies fight it off. Not with Covid.",1
3750,3750,school closures,we request our respected Prime Minister  @ImranKhanPTI and our education minister @Shafqat_Mahmood to announce opening of schools after Eid.,1
3751,3751,school closures,I don’t care about the coronavirus I just want to get out of this my dumbass school lmao,1
3752,3752,school closures,Teachers put in a lot of effort to conduct online class. Listen to the teacher and it's a good mode of education in the current scenario. How do we expect schools to pay them without any fees.  #SaveOurSchools,1
3753,3753,school closures,"We must boycott our schools, and protest to have the schools shut down, due to coronavirus. It's not only threatening to us as students, but to our parents. PEOPLE WHO THINK THAT THIS SITUATION ISN'T AS BAD AS IT SEEMS, YOU ARE DELUSIONAL AS FUCK!",1
3754,3754,school closures,"@apiper13 @nowthisnews Schools aren't ready.I know when my children get sick i always quarantined them in rooms.Yet I still get it We knw It goes thru the household maybe kids are more ASymptomatic for now until it mutates again &amp; Give it to Others, Teachers,Staff it'll spreads over &amp; over.",1
3755,3755,school closures,@MSNBC All countries in the western world opening schools but let's see..we don't follow the science to open schools but we followed science to shut down..oh ok now that makes sense.,1
3756,3756,school closures,"Are we going to allow our kids to be vectors of the #coronavirus and pass it to Grandma and grandpa?

Don't hate the elderly.",1
3757,3757,school closures,"When trump says,""You don't have to wear a mask.""
I'm wearing a mask.
When trump says""Covid is a hoax.""
I know it's real.
When trump says""Beaches,bars &amp;casinos must open.""
I'm staying home. 
When trump insists,""Children should go to school,"" during a pandemic.
I shout",1
3758,3758,school closures,"What's more important? A students education? Or the wellness of the student and staff? Closing schools for a day may work for bad weather, but not for the coronavirus. Districts all around need to open their eyes and realize one day closures do nothing to help!",1
3759,3759,school closures,Just close the schools and promote each and every learner i mean this education system is all about producing factory faults.,1
3760,3760,school closures,"Grown ass people are constantly throwing temper tantrums over wearing a mask to grocery shop for 30 mins, but kids, especially non neurotypical kids, can absolutely wear a mask for 7 hours a day to go back to school while the politician's kids stay home.",1
3761,3761,school closures,I just don't understand why schools are opening and the outbreak is getting worse.,1
3762,3762,school closures,"There isn’t a child on this planet who would social distance and wear a mask for SIX hours a day, 5 days a week.",1
3763,3763,school closures,Y'all have the highest school shooters numbers and the highest #COVID19 numbers but y'all want kids to go back to school.,1
3764,3764,school closures,Schools have taken a lot of effort in setting up the online classes. It's a new era of the digital world and we need to support it and not spoil it.,1
3765,3765,school closures,"My first online class was over Skype and the first 30mins was watching a classmate document himself cooking eggs. All in all a 10/10 experience
#coronavirus #StayAtHome",1
3766,3766,school closures,Teachers to teach our kids.  They protect them from active shooters.  Now we're asking them to risk their lives/health to free us up to go to work?  Completely crazy.  All teachers should quit if their county forces them to teach in-person. #SchoolReopening,1
3767,3767,school closures,@JoshuaPotash @thegoodgodabove The way we'll know if @GOP really thinks it will be safe to go back to classrooms will be if they gut OSHA provisions for Workers Compensation if employees contract work related COVID19 illnesses. That would be a strike-worthy issue. #coronavirus,1
3768,3768,school closures,"Now Cohen is getting released. Just so we keep the record straight I’d like to remind everyone Covid-19 has made prisons so dangerous that Manafort, Stone, and Cohen are not incarcerated. Meanwhile President Ding Dong is lobbying for kids to be in school.",1
3769,3769,school closures,"What’s wrong with the corona virus. People are stocking up for an apocalypse and it’s stupid. Calm down, it’s literally a worse real story flu and why are people having a seizure over this. I’m acting like it doesn’t exist. But close the schools please",1
3770,3770,school closures,"9/ Bottom line: If we value Black and Latinx lives, we should only open schools if it’s 100% safe to do so. 

Facts are facts.",1
3771,3771,school closures,"It my opinion schools should stay closed not just cusse of corona 
",1
3772,3772,school closures,"@MollyJongFast Children are not allowed in school if they have a contagious disease. 
Letters are sent home informing parents. Just in case.
Asymptomatic covid
Could quickly infect the entire school. Then the community.
It is foolish to contemplate opening until testing is in place.",1
3773,3773,school closures,@richardmarx It makes 0 sense that we send kids back to school when we still need to mask up and distance everywhere else.,1
3774,3774,school closures,"@CDCDirector Bullshit
When @SenRickScott and @realDonaldTrump send their kids and grandkids back to school instead of distance learning? Then let's  talk ...
#teacherproblems #COVIDIDIOTS #COVID19 #ReopenSchools #teacherlivesmatter #StudentsLivesMatters #distancelearning",1
3775,3775,school closures,"@GOP We are fine with opening schools with a PLAN, mandatory masks, contact tracing, onsite testing with same day results, required social distancing. PPE for teachers, staff, janitors, etc. It requires MONEY and the do-nothing GOP will provide none of that.",1
3776,3776,school closures,"@kurteichenwald Do not take the excuse that it's the school's decision and it's a private school. Believe that 45 should be putting pressure on his son's school to open just like he's putting pressure on public schools.

I don't care what schools open. Mine is going virtually.",1
3777,3777,school closures,"This is tiring, those parents who says kids are safe at schools should just bring them once, and hope their funeral covers and policies are up to date...mine will be at home!!!",1
3778,3778,school closures,"#PostponeJEE_NEETinCovid
We Wont give exams until our parliament is closed and until there is no vaccine. As WHO says covid has become airborne and can travel upto 15 feet, so socil distancing will be a joke at the examination centres.teenagers are at higher risk",1
3779,3779,school closures,"Don’t Experiment on our kids @GovTimWalz! Open Schools, Op Minnesota!",1
3780,3780,school closures,Children can't maintain social distancing!,1
3781,3781,school closures,I've made a big discussion today and that my 3 children will not be going back to school until the #coronavirus is under control or there is a vaccination for it....,1
3782,3782,school closures,"Reopening schools this fall as if everything is normal is stupid.  Students, teachers and staff are worth protecting.  Im not willing to send my kids into harms way for trumps ego.",1
3783,3783,school closures,"Parents have the power, by simply pulling all your kids out of school, all schools will shut down!",1
3784,3784,school closures,"Schools should just be closed,the 2020 curriculum will continue once the vaccine is found,even if it means 2020 curriculum get done in 2021-2022,we’ll have to adjust &amp; catch-up at some point.",1
3785,3785,school closures,"@therecount Sending children to school during a deadly #COVID19 pandemic,
is worse than putting your children in cars without seatbelts. 
It's playing Russian Roulette with the lives of children. 

It's child abuse. 

#StayHome",1
3786,3786,school closures,"We know we can’t open schools safe 138,000 people dead from a virus our government failed to protect us from @BetsyDeVosED SCREW OFF",1
3787,3787,school closures,"@ossoff Well, the reopening of schools should go smoothly. I was told that anyone with a fever can return to school 24 hours after it breaks. There’s no testing, not even a doctor’s note required for staff and students to return. 

#NotMyKid",1
3788,3788,school closures,4) We as Sadtu want schools to close because psychosocial services that is needed now urgently to mitigate against the anxiety has not been effected as earlier commited by the Minister,1
3789,3789,school closures,My family is living in fear because my brother is going to college with two staff members who interacted with someone who passed away due to the coronavirus. And yet they won't close the school? Why? Don't you want to protect the students?,1
3790,3790,school closures,I’m homeschooling this year. Not risking my daughter over someone who doesn’t understand wind and thinks the enemy is a friend.,1
3791,3791,school closures,"And yes, I've decided to homeschool &amp; I know that's not an option for everyone, but it's very blasé to say ""Just keep your kid home"" because those kids &amp; teachers will be spreading it to their families &amp; others &amp; into the community. Reopening schools is a big mistake.",1
3792,3792,school closures,I’m absolutely scared silly about this coronavirus. I want to batten down the hatches and keep my babies home till it blows over #COVID2019uk,1
3793,3793,school closures,"@donwinslow Even though my 4 kids are adults, our oldest is a teacher. There is absolutely no guidance in place now. Schools open in less than a month. I worry about her and her students.",1
3794,3794,school closures,"If #NYCSchools reopen before #COVID19 is under control, then assuming the .1% fatality rate is correct for children, ages 4-18, then the death rate of students in #NYC will be 1,127 (rounded) based on current enrollment.

#Coronavirus #CoronavirusPandemic",1
3795,3795,school closures,"Sooo..
#COVID19 is so contagious we release inmates from prison...but safe enough that we can send our children back to school. 
Dangerous enough that we're still on lockdown. But safe enough to jeopardize the lives of our babies? 
#IRefuse
#SendBaron",1
3796,3796,school closures,Donald Trump could stand in the middle of Fifth Avenue and kill a million schoolchildren via #COVID19 and not lose any #MAGA voters..,1
3797,3797,school closures,@T_R_0_V_3_R @repairrestores1 We all know that opening schools during a raging killer pandemic is criminal and crazy.,1
3798,3798,school closures,"@SpeakerRyan Paul Ryan, millionaire white Republican, has 3 kids: Liza Ryan, 18, Charles, 17, and Samuel Ryan, 15.

I wonder if he will be sending them to school in a few weeks. He’s made no statement condemning the decision by his party to reopen schools. #GOPkids #notmykid",1
3799,3799,school closures,Homeschooling is the best way ever!,1
3800,3800,school closures,The question is not whether NYC schools will shut down. They will. For sure. The questions is how many #coronavirus cases do we need to get to for our leaders to decide to close them. @BilldeBlasio @NYGovCuomo,1
3801,3801,school closures,@MegaRacismHater @AdamSchefter Good. The whole league should do the same ... keep the schools closed too!,1
3802,3802,school closures,@GaHospitalAssoc @GaDPH @GovKemp Better yet #StayHomeSaveLives #ShutGADown,1
3803,3803,school closures,@TelanganaToday can you please look after schools which are not closing even after the government orders. Kangaroo kids begumpet and chirec are still working for teachers.Please seal the schools. #coronavirus #telanganatoday,1
3804,3804,school closures,I am a parent. And a bad teacher. And I am anxious about schools in fall. #schoolsreopening #pandemic #SchoolReopening,1
3805,3805,school closures,D'ya know why Trump has a boner about opening schools? So parents go back to work &amp; he can claim a revitalized economy for election. Trump is willing to bet your kids lives to WIN An Election.,1
3806,3806,school closures,"@TeaPainUSA I think the kids who get COVID-19 at school should go to @GovParsonMO's home until they get over it. 

#COVIDIOTS 
#ProtectOurKids",1
3807,3807,school closures,Everyone is worried for the students but don’t forget about teachers too! Most teachers are of an older age which leaves them more vulnerable to COVID-19,1
3808,3808,school closures,Schools will perfectly help me spread. - The Virus:microbe:,1
3809,3809,school closures,I didn’t realize DT maliciously hid the CDC recommendationthat NO SCHOOLS should open. How can anyone in education ignore experts? Hoping school districts send a clear message to politicians NOT to play politics w/our children. This is not a good experiment.,1
3810,3810,school closures,@CDCgov  no longer gets data. It goes to the White House. Great. The country we relied on to keep us safe and that said the virus is a hoax. Now has contol over the numbers we see. And he wants schools open,1
3811,3811,school closures,"Ya know, people always say that “the children are our future”. Then bitch, why are you sending your future into the most dangerous place to be during a global pandemic?? choices. ",1
3812,3812,school closures,"You must close the schools for a period of time corona virus infected many people, do it now u don’t want to be like Italy",1
3813,3813,school closures,"@DWUhlfelderLaw Yes!!  Thank you!  I’m a Florida mom and friend to many teachers who are scared to death.
@GovRonDeSantis is a freaking idiot, a dangerously negligent and incompetent idiot!",1
3814,3814,school closures,We have to wait for somebody to actually get the coronavirus in our school for us to close? Shouldn't we be closing the schools to prevent the spread of this?are schools that desperate for money to the point that they will wait for somebody to get infected?,1
3815,3815,school closures,Who is Angie Motshega if @WHO has said it is not safe for schools to reopen during the spike of the pandemic. Parents let's not take our kids to schools WITH IMMEDIATE EFFECT,1
3816,3816,school closures,"Either you win by dismantling the corrupt school system, or you win when the science is all of a sudden on your side and its ok to open schools. What do you think sir?

#homeschool",1
3817,3817,school closures,"@realDonaldTrump @Sept11Memorial How about $2 million for a memorial for all the people you killed with your COVID-19 conspiracies, incompetence, and nonstop lies? Or should wait until you’ve annihilated all of our children for the sake of your stupid fucking economy?",1
3818,3818,school closures,"Anyone who thinks kids will respect social distancing rules and stick to strict protocols about behavior, hallway interactions, bathroom breaks, riding the bus, and eating lunch hasn’t spent more than ten minutes in a school. ",1
3819,3819,school closures,"Attention, the Coronavirus, aka COVID-19, is almost at my city so schools for us will close soon.. :scream::scream::scream:",1
3820,3820,school closures,Ive been angry about the way @KCPubHealth &amp; @CDCgov handling schools #COVID19seattle HUGE burden placed on kidsw/medically vulnerable family or are medically vulnerable themselves. Miss school OR risk infecting those they love. @GovInslee @WADeptHealth #COVID19,1
3821,3821,school closures,i have the option to do online or in class and you already know i’m sure as hell not going back so i can avoid everyone’s annoying asses,1
3822,3822,school closures,Recall: Indians(Native Americans now) were forced to send their kids to schools on othe side of the State (SD) where diseases spread through the schools.Parents didn't know if they were going to get their kids back.Some called it genocide. My aunt was a teacher there.,1
3823,3823,school closures,Why are we closing schools after a diagnosis of #COVID19? Surely by then the proverbial horse has bolted and they may have infected other students or teachers.?#COVID19Aus,1
3824,3824,school closures,"In my opinion, we should have home school or distance schooling for our children. It’s not just the Corona Virus we need to worry about, but violence. Our kid’s will be picked on or beaten on just because of skin color! Bullying will increase.",1
3825,3825,school closures,"Why are the UK schools not closing?? It's absolutely ridiculous! What are you gonna do if one of your students die and it's your fault. Will you even care? It's 2020, any work we do at school we can find online! It makes no sense! #coronavirus @saddleworth_sch",1
3826,3826,school closures,@NYCSchools won’t close because parents can’t afford to lose working hours or will struggle to find childcare and some students eat their main meals at school. The system is broken and ultimately there may be some serious consequences down the road. #COVID19,1
3827,3827,school closures,"@meralee727 Please, parents, speak up- call your board of education, your superintendent. YOUR voices are the only voices that matter to the decision makers. “Recommended distancing when possible” is NOT an answer to how schools will keep everyone safe. #NotMyKid",1
3828,3828,school closures,@eugenegu And he wants to force schools to reopen.,1
3829,3829,school closures,"I guess my school thinks that there are too many students. So they aren’t canceling school, and allowing like 3000 kids who shove their fingers in each others mouths to come and wipe their grubby ass hands all over the building. Imma stay home #coronavirus",1
3830,3830,school closures,"Several of my @SUNYRockland students are afraid &amp; anxious to be on campus. I told them I respect their concerns &amp; am OK with them going virtual, as long as the Chair &amp; Dean are notified. @SUNYChancellor @SUNY @rockhealth @InsideRockland @Rockland_News #COVID19",1
3831,3831,school closures,someone in a college close to my school was diagnosed w the coronavirus but i’m gonna have to wait until someone In my school gets it before it closes? can y’all not see this literally means waiting for someone to get it when it could be avoided?,1
3832,3832,school closures,"so our school canceled school for a day so we could go support the basketball team, but reinstated it after corona virus concerns??? show me where that makes sense",1
3833,3833,school closures,Youre telling me in my school of 3000 kids I need to wait till someone gets diagnosed with Coronavirus before we are closed for a few days. Cuomo and de blasio are jokes liars and theives,1
3834,3834,school closures,"People who don’t understand accountability, think they can never do the wrong thing. Be accountable, do right for our kids, teachers and schools",1
3835,3835,school closures,"Social distancing in a classroom would require a room the size of a football field and no playtime. @ScottMorrisonMP, why do you insist on putting my wife (teacher) at risk??? #coronavirus",1
3836,3836,school closures,"In arguing for his shift to online-only class, Fairfax Superintendent Scott Brabrand said America had failed to effectively fight the coronavirus.
“The numbers don’t lie,” he said.

#OpenFCPS",1
3837,3837,school closures,"@WalshFreedom Gotta say, my daughter loves online school because she’s not being made fun of everyday &amp; her mental health has improved so much her Dr. thought she should continue even if they opened the schools up.",1
3838,3838,school closures,"@librarianjennie I’d feel better if we could get covid tests, close ALL the schools in my area and close the restaurants. I don’t see that happening here:weary: #marin #coronacalifornia #coronavirus",1
3839,3839,school closures,"@SRuhle just now a horrible story abt 82 kids contracting #COVID__19 at camp, despite all the precautions and being sent back home to 10 dif states, weaponising children to spread #COVID__19 , go ahead open schools",1
3840,3840,school closures,schools that are not closing right now is insane to me... are ppl WAITING for someone to get coronavirus and then close? i understand that there are some obstacles with closing but there has to be solutions out there. i shouldn’t be going to school tomorrow!,1
3841,3841,school closures,"@realDonaldTrump If the White House is closed to tours and businesses cannot safely fully reopen, schools should not reopen!",1
3842,3842,school closures,"I don’t even HAVE a child, and I understand that is imperative we keep schools closed until it is safe for students, teachera and staff. This shouldn’t be hard to grasp.",1
3843,3843,school closures,@Super76x Thank goodness! Protect your babies at all costs Chris. You cannot rely on this administration and the #COVIDIOTS to make decisions! I stand behind you and all parents 100% :punch:,1
3844,3844,school closures,"Social distancing is just a beautiful theory, learners when you turn your back they don’t practice it nor wear masks. Even teaching is not conducive, how do you avoid touching learners scripts?. Even marking class tests?",1
